Filename,Seed,Area,PL,L,W,L/W,Circularity,Distance between IS and CG (DS)[mm]
T45 ,115,2499.243243,242.241692,86.543225,42.352447,2.043406,0.535206,1.427186
T90,118,2010.017981,242.329138,60.173565,57.646718,1.043833,0.430129,7.080444
T63,130,2547.238044,242.456806,82.537562,47.508201,1.737333,0.544516,12.574687
T11 ,96,2104.652787,242.521829,74.489554,41.056333,1.814326,0.449665,18.366963
T28 ,39,2517.195138,242.548017,80.013841,48.008305,1.666667,0.537689,8.585541
T75,8,2478.688263,242.630737,85.474733,37.007371,2.309668,0.529103,15.760775
T50,38,1915.287949,242.687516,78.079574,42.439936,1.839767,0.408648,20.658525
T57,16,2116.160491,242.73104,88.362747,34.429155,2.566509,0.451344,10.995445
T46,53,2039.44747,242.74299,75.301669,39.859629,1.889171,0.43494,16.290632
T68,111,2074.031648,242.77746,73.73708,39.513936,1.866103,0.44219,19.288164
T72,120,2545.019157,242.7823,68.383077,59.45353,1.150194,0.542584,4.229402
T54,114,2260.636956,242.789508,65.32341,51.331142,1.272588,0.481927,15.337283
T23,59,2511.893764,242.825128,80.719913,49.105157,1.643817,0.535333,3.042343
T91,25,2187.129682,242.996926,73.174276,43.69695,1.674585,0.465461,12.246251
T4 ,246,2411.539132,243.01394,74.456956,53.961103,1.379826,0.513147,6.922461
T1 ,170,2034.758102,243.13425,74.195228,44.468575,1.668487,0.432544,22.068896
T48,24,2367.638311,243.227957,74.393043,42.592936,1.746605,0.502919,4.284239
T48,65,2650.089233,243.297291,71.9078,62.188905,1.15628,0.562595,4.862797
T69,21,3008.331229,243.397621,71.245989,69.247771,1.028856,0.638121,7.085237
T43 ,68,2088.860901,243.628997,78.884612,37.051261,2.129067,0.442243,9.052214
T98,7,2400.729908,243.75637,84.34017,39.624156,2.128504,0.50774,13.725162
T36 ,247,1914.514481,243.850569,84.926871,28.795751,2.949285,0.404595,5.083774
T63,147,2382.921978,243.897046,81.386258,41.020898,1.984019,0.503392,2.800717
T61,158,2233.840963,244.192223,81.592089,40.796044,2,0.470759,2.940686
T38 ,37,2762.758243,244.21517,67.876333,65.719546,1.032818,0.582113,5.387092
T78,56,2602.193995,244.377582,68.343988,62.32597,1.096557,0.547554,5.654649
T60,101,2377.663919,244.400362,84.327991,45.624902,1.848289,0.500215,4.298864
T33 ,192,2494.849874,244.433151,76.631791,50.851532,1.506971,0.524728,7.769039
T76,10,2270.740875,244.43621,79.209309,39.840503,1.98816,0.47758,13.716863
T70,202,2686.066783,244.479378,76.762296,58.548442,1.31109,0.564732,5.029193
T35 ,51,2353.362537,244.485865,79.906825,42.112051,1.897481,0.494756,11.011343
T10 ,92,2231.544133,244.544853,68.286498,53.827612,1.268615,0.468919,1.754431
T69,131,2915.046705,244.595864,70.65353,66.516072,1.062202,0.61229,4.459452
T91,139,1964.166109,244.729828,74.118725,39.797002,1.86242,0.412111,10.929282
T28 ,111,2522.061686,244.801598,79.711868,45.379588,1.756558,0.528856,3.783523
T14 ,65,2037.55732,244.879465,68.836892,53.816097,1.279113,0.426987,7.446622
T32 ,211,2339.573175,244.953162,79.681883,38.358114,2.077315,0.489982,24.17189
T17 ,139,2214.343554,245.048281,63.912994,58.745857,1.087957,0.463395,2.540351
T63,161,2398.404303,245.289504,77.147699,51.313988,1.503444,0.500927,5.331482
T31 ,212,2554.108563,245.419477,76.442752,55.933001,1.366684,0.532882,4.218062
T77,164,2815.306122,245.470176,80.408537,52.642206,1.527454,0.587135,3.893289
T28 ,36,2176.104166,245.49803,74.447686,41.690704,1.785714,0.453726,22.346693
T72,19,2468.75,245.5013,68.25865,58.758712,1.161677,0.51473,3.92693
T62,106,2455.392522,245.741387,78.829359,41.480838,1.90038,0.510945,20.750973
T33 ,31,2949.992275,245.817437,70.279645,66.586362,1.055466,0.613487,5.129534
T91,71,2547.143078,245.846963,88.909156,35.619395,2.496088,0.529582,14.02821
T38 ,137,2351.621289,245.896002,69.493801,55.283199,1.257051,0.488736,7.405966
T66,122,2351.9879,246.114852,79.849385,39.054537,2.044561,0.487943,13.459312
T68,208,2493.872875,246.301859,84.035175,44.092667,1.905876,0.516593,13.589906
T58,92,2257.961444,246.33547,74.741718,50.459598,1.481219,0.467598,11.32854
T47,44,3177.484604,246.368139,78.088491,62.784307,1.243758,0.657846,3.115804
T4 ,295,2463.395503,246.388971,67.797338,61.819769,1.096693,0.509919,3.180578
T96,25,2431.714316,246.399114,90.088288,35.330906,2.549844,0.50332,16.604144
T58,141,2131.430397,246.428244,83.403989,36.543022,2.282351,0.441062,4.195927
T91,22,2875.985368,246.46273,74.805465,60.362824,1.239264,0.594969,17.503691
T68,163,2043.79562,246.750927,80.573495,41.0969,1.960574,0.421823,12.510208
T10 ,196,2362.017174,246.761649,79.925095,42.500506,1.880568,0.487458,26.093031
T17 ,71,2381.108704,246.786559,68.0797,58.07895,1.172192,0.491299,2.144083
T32 ,25,2273.172764,246.833642,65.436756,56.892124,1.15019,0.46885,3.137132
T6 ,52,2259.345065,246.882342,64.376758,61.404921,1.048397,0.465814,3.154907
T47,101,2945.579634,246.962846,76.462945,63.654498,1.201218,0.6069,6.436585
T48,78,2706.484236,247.003623,80.694487,47.520308,1.698105,0.557454,9.577578
T24 ,62,2748.013293,247.0805,76.944991,62.876664,1.223745,0.565655,2.123391
T9 ,212,2115.06362,247.099928,62.459728,56.825782,1.099144,0.435299,13.533494
T62,87,2442.664681,247.307563,89.605278,37.362815,2.398248,0.501879,22.320998
T66,44,2934.793047,247.422643,80.526036,47.772831,1.685603,0.602433,4.4364
T4 ,116,2457.730521,247.52157,74.743184,56.786283,1.316219,0.504102,3.51416
T90,121,1779.861289,247.558941,95.371972,25.0199,3.811845,0.364955,14.831594
T1 ,48,2299.671207,247.619284,77.155879,47.679847,1.618207,0.47131,2.241246
T19 ,33,2227.898089,247.620266,81.890093,37.126055,2.205731,0.456597,4.45731
T59,11,2302.789535,247.63545,83.641296,41.134381,2.033367,0.471888,15.599228
T30 ,140,2200.816241,247.668519,83.058428,35.451403,2.342881,0.450871,19.964387
T72,183,2692.768199,247.675802,71.36464,63.036965,1.132108,0.551622,6.399711
T75,187,2218.551867,247.740226,73.684676,48.738686,1.511831,0.454241,12.908167
T34 ,145,2476.224898,247.777112,76.098356,57.605114,1.321035,0.506848,3.478546
T70,161,2255.330562,247.825376,69.991091,56.437533,1.240152,0.461454,10.146013
T18 ,165,2197.51246,247.871401,67.147018,53.641015,1.251785,0.449457,4.664208
T9 ,62,2136.543987,247.914057,81.878346,35.605506,2.299598,0.436837,21.540331
T34 ,61,2492.263209,247.940202,72.337967,57.451977,1.259103,0.50946,4.316767
T72,106,2452.466475,248.089632,74.439155,52.76366,1.410803,0.500721,4.520458
T61,85,2237.885055,248.114594,90.129408,34.665157,2.6,0.456818,18.466511
T91,35,2653.537019,248.153374,80.651809,45.363071,1.777918,0.541495,13.980694
T65,83,2267.891799,248.33788,64.085159,49.814569,1.286474,0.462111,10.138337
T23,223,2420.785219,248.407048,73.727856,56.314852,1.309208,0.49299,1.849885
T38 ,140,2247.776714,248.443537,64.818173,56.902775,1.139104,0.457623,1.371657
T66,16,2081.892826,248.480705,82.811678,40.026041,2.068945,0.423724,17.50462
T44 ,130,2827.874469,248.604147,80.59155,63.165329,1.275883,0.574981,4.415387
T57,13,2473.948665,248.721901,68.164651,56.298099,1.210781,0.502542,10.338981
T85,52,2340.377212,248.818659,79.49994,40.910391,1.94327,0.47504,21.79282
T3 ,216,2402.011793,248.858708,93.127219,33.124563,2.811425,0.487393,15.329055
T45 ,162,2031.459459,248.903101,93.180441,31.935746,2.917747,0.412057,24.108399
T63,54,2319.410542,248.921488,81.451494,41.210549,1.976472,0.470395,15.782425
T1 ,283,2127.289807,248.989983,80.218115,37.28705,2.151367,0.431194,14.451169
T70,72,2561.485852,248.999433,66.750874,63.600773,1.049529,0.519165,3.386646
T19 ,157,1859.235669,249.01821,77.837001,35.698668,2.180389,0.376775,15.164169
T61,88,2154.692302,249.04773,68.935875,51.88651,1.32859,0.436546,17.635596
T81,69,2492.887434,249.202711,90.675944,37.790867,2.399414,0.504437,18.847828
T37 ,179,2253.308038,249.317011,63.632808,60.361614,1.054193,0.45554,2.462788
T1 ,119,2216.533584,249.322571,72.140982,43.883787,1.64391,0.448086,21.301885
T32 ,181,2325.729547,249.343795,64.269329,56.697989,1.133538,0.47008,0.791237
T58,173,2329.534562,249.421433,85.209296,32.778786,2.599526,0.470556,0.765345
T16 ,169,2761.447145,249.471241,74.585722,62.254606,1.198076,0.557578,4.934324
T37 ,50,2404.361086,249.514021,66.258164,61.357959,1.079863,0.48531,1.831735
T38 ,133,2585.989875,249.520537,75.849726,56.242541,1.348618,0.521944,2.963911
T50,59,2367.213633,249.537846,98.391365,33.363832,2.949043,0.477721,28.486296
T62,93,2614.730674,249.722981,86.316798,46.893865,1.840684,0.52689,21.652155
T40 ,118,2441.586402,249.930162,73.049326,51.968611,1.405643,0.491184,5.20059
T30 ,214,2657.07409,249.958256,83.494472,49.113105,1.700045,0.534415,1.97871
T8,37,2473.725911,250.013249,77.359121,40.417046,1.914022,0.497319,17.059916
T58,180,2643.625519,250.101316,86.321989,42.350776,2.038262,0.531102,21.972551
T17 ,126,2285.579848,250.188554,73.702938,49.826258,1.479199,0.458851,1.833843
T28 ,30,2737.054981,250.261585,70.49777,65.196254,1.081316,0.549168,3.980595
T96,192,2152.46041,250.363724,68.68061,59.051561,1.163062,0.431521,11.523168
T31 ,71,2571.395644,250.385204,69.985757,66.956077,1.045249,0.51542,0.606636
T30 ,121,2219.443282,250.467298,89.557304,35.510391,2.522003,0.444582,23.170531
T30 ,47,2470.90833,250.513278,73.410319,57.775493,1.270613,0.494772,2.007585
T80,15,2984.81084,250.603063,77.638687,57.946114,1.339843,0.597247,7.857215
T34 ,133,2404.391335,250.617206,76.585104,48.933139,1.565097,0.481053,4.113651
T72,157,2635.895594,250.75945,81.932186,46.655376,1.756115,0.526773,2.241931
T70,51,2559.072013,250.776532,76.464732,51.210373,1.493149,0.51135,7.538771
T44 ,19,2874.331917,250.79448,93.681425,50.814929,1.843581,0.574263,1.808326
T62,148,2453.111116,250.801584,69.843575,58.73436,1.189143,0.490079,3.542098
T42 ,71,2324.489019,250.830169,78.143366,55.496421,1.408079,0.464278,3.432668
T23,35,2377.713626,250.872341,74.376547,42.347403,1.756343,0.474749,21.51818
T15 ,76,2250.071837,250.92251,86.92507,33.445038,2.599042,0.449083,20.336565
T30 ,79,2328.903307,250.938251,90.026971,34.372324,2.61917,0.464759,16.503285
T23,146,2494.803695,250.940647,78.396163,51.134925,1.533124,0.497857,6.425184
T54,133,2974.309797,250.999553,77.22866,56.730428,1.361327,0.593267,6.066718
T4 ,219,2241.153913,251.029293,76.12385,45.60136,1.669333,0.446923,24.978654
T66,120,2392.922309,251.075888,79.801263,46.178248,1.728114,0.477011,5.255557
T30 ,17,2535.265802,251.095235,86.347202,39.693257,2.175362,0.505308,4.481257
T73,35,2110.739416,251.131709,73.160133,43.455008,1.683583,0.420573,19.652801
T66,9,2269.038702,251.232076,86.139723,39.014559,2.207887,0.451754,7.283587
T75,107,2585.380148,251.234238,94.502294,34.504013,2.738878,0.514727,18.765038
T3 ,182,2860.446294,251.27015,83.691564,46.943828,1.782802,0.569327,28.872303
T23,224,2425.981524,251.367057,67.480217,66.806051,1.010091,0.482481,4.640061
T45 ,153,2703.891892,251.401302,71.579855,69.260183,1.033492,0.537606,3.290249
T95,96,3152.832395,251.407222,86.267472,58.556792,1.473227,0.626838,2.013686
T95,30,2110.213625,251.480487,66.144285,51.888043,1.27475,0.419303,8.943763
T1 ,247,2468.764678,251.496207,79.03243,52.562339,1.503594,0.490486,4.600181
T23,198,2244.688222,251.503669,87.938935,32.893558,2.673439,0.445941,16.276424
T58,152,2459.260837,251.557151,75.908247,53.43061,1.420688,0.488361,3.835986
T71,99,2263.10357,251.678668,66.688901,48.501019,1.375,0.448974,15.12067
T20 ,143,2385.183706,251.734765,72.122655,47.724269,1.511236,0.472983,9.174983
T2 ,183,1789.057704,251.790622,85.559582,25.778249,3.319061,0.354613,26.62759
T64,101,2451.970202,251.807553,67.521516,65.046392,1.038052,0.485945,3.421004
T64,212,2234.365811,251.836697,93.340813,36.595057,2.55064,0.442717,19.553425
T20 ,176,3043.879792,251.906201,73.551643,68.946676,1.06679,0.602781,5.56563
T80,67,2782.715607,251.932809,72.053602,63.216387,1.139793,0.550946,4.010311
T4 ,131,2381.471152,251.990336,88.614537,39.695547,2.232355,0.471289,24.380472
T4 ,145,2133.519261,252.0292,66.446968,56.401286,1.178111,0.42209,1.899443
T62,47,2513.988617,252.068745,79.371284,50.255704,1.579349,0.497205,2.004981
T36 ,116,2339.922545,252.073606,64.792044,59.779744,1.083846,0.462761,2.200201
T54,12,2616.716297,252.11749,89.735953,38.297699,2.343116,0.517322,21.139219
T73,11,2629.369016,252.120627,72.923241,59.857176,1.218287,0.51981,11.512341
T91,111,2067.339894,252.162805,96.07153,33.255529,2.888889,0.408564,25.971084
T6 ,108,2162.11995,252.180697,79.337965,40.228548,1.972181,0.427234,21.266236
T42 ,102,2231.179383,252.204737,90.638349,36.405737,2.489672,0.440796,23.576817
T40 ,136,2705.155807,252.268398,71.096631,66.787049,1.064527,0.534166,0.952725
T48,137,2483.28376,252.314502,81.620996,44.774536,1.822933,0.490176,2.815431
T4 ,47,2410.667596,252.349548,76.557672,49.293421,1.553101,0.47571,10.501558
T30 ,169,2523.336124,252.362264,75.095865,51.372946,1.461778,0.497893,7.312578
T48,7,2178.465199,252.371941,77.364377,44.933688,1.721746,0.429812,17.523901
T40 ,185,2385.609065,252.459783,74.814975,60.526491,1.23607,0.470354,4.046102
T23,232,2001.270208,252.464808,64.650419,54.919635,1.177182,0.394561,5.020681
T62,122,2433.53906,252.474715,94.604827,32.213029,2.93685,0.479747,25.575226
T4 ,196,2201.499041,252.48224,72.277138,44.820639,1.612586,0.433977,19.937228
T67,20,3010.688698,252.492243,78.316018,66.631651,1.175358,0.593444,4.425563
T55,75,2050.528333,252.506497,94.239996,35.055564,2.688304,0.404139,23.142868
T48,131,2258.179655,252.51061,72.111026,58.040582,1.242424,0.44505,2.85508
T12 ,86,2871.617045,252.520494,72.319677,65.659868,1.101429,0.565904,2.099192
T29 ,102,2032.066554,252.651126,95.006755,27.009608,3.517517,0.400042,16.320715
T30 ,192,2260.778568,252.695277,84.188441,39.622011,2.12479,0.444912,8.112905
T44 ,152,2754.967795,252.823222,82.674892,49.18132,1.681022,0.541617,18.319406
T57,185,2526.670132,252.843428,89.851628,36.219452,2.480756,0.496655,16.202908
T33 ,107,2342.277386,252.921748,85.064254,39.584415,2.148933,0.460125,22.837802
T32 ,21,2783.426849,252.964043,69.046025,67.005566,1.030452,0.546603,3.458159
T30 ,102,2603.599833,252.982311,79.897643,44.982672,1.776187,0.511215,3.795293
T98,12,2557.377471,253.106591,93.760467,48.50167,1.933139,0.501647,19.496667
T52,122,2727.686585,253.13999,79.729258,46.801385,1.703566,0.534913,9.253274
T64,34,2996.838855,253.199159,82.746249,53.235356,1.554348,0.58742,14.789321
T74,164,2915.758728,253.248801,71.886032,67.074955,1.071727,0.571303,5.086534
T63,83,2463.045837,253.425136,81.966,42.567559,1.925551,0.481929,20.623686
T13 ,118,2637.481815,253.431351,68.451615,60.86273,1.124689,0.516034,1.417466
T30 ,184,2428.945165,253.434218,77.184931,56.870013,1.357217,0.475223,9.203758
T14 ,82,2555.874024,253.555904,74.633452,53.371899,1.398366,0.499576,5.849378
T45 ,79,2225.837838,253.619098,66.219945,53.19622,1.244824,0.43485,4.698801
T6 ,187,2429.716785,253.726328,82.296409,45.048449,1.826842,0.47428,4.32942
T38 ,160,2333.15091,253.736147,74.949703,57.250353,1.309157,0.455395,4.047905
T37 ,85,2586.993588,253.803079,68.818292,59.393038,1.158693,0.504675,5.559659
T77,72,2500.113379,253.810518,81.233406,48.8809,1.661864,0.487697,4.65067
T30 ,116,2312.683131,253.870346,72.786148,53.681931,1.355878,0.450923,1.603936
T48,146,2897.085068,254.028999,71.176064,64.670491,1.100596,0.564163,3.876931
T6 ,100,2314.790712,254.067679,67.294739,58.742196,1.145595,0.450633,1.209067
T1 ,181,2250.821982,254.099843,68.699248,59.511081,1.154394,0.438069,5.919389
T43 ,57,2496.081724,254.13448,78.698125,48.37696,1.626769,0.48567,9.86536
T62,179,2567.781754,254.266753,84.550125,45.808434,1.845733,0.499101,19.501004
T72,146,2287.715517,254.280793,68.791567,45.054777,1.526843,0.444616,11.03642
T92,3,1815.714874,254.351857,96.758953,31.107923,3.110428,0.352686,7.60859
T30 ,73,2487.651737,254.368233,83.440562,48.450239,1.722191,0.483141,4.641077
T77,53,2680.839002,254.464129,82.591254,57.348835,1.440156,0.520268,1.261642
T33 ,238,2334.68095,254.522414,89.886139,37.002176,2.429212,0.452882,18.01016
T64,25,2594.099196,254.537478,85.055075,42.239898,2.013619,0.503145,21.789514
T81,131,2869.853454,254.552272,75.904198,57.587627,1.318064,0.556565,7.768443
T3 ,304,2899.757197,254.833277,77.24742,55.831204,1.383589,0.561124,19.574968
T94,119,2260.202997,254.862653,88.961964,32.149415,2.767141,0.437265,25.849823
T73,156,2591.763756,254.974267,91.715932,36.705988,2.498664,0.500971,22.798953
T8,147,2770.02307,255.014535,74.072143,65.370461,1.133113,0.535258,4.427196
T38 ,29,2306.334656,255.154107,64.186075,60.213512,1.065975,0.445171,2.921751
T69,87,2303.332492,255.16222,64.865425,53.574572,1.21075,0.444563,12.101087
T3 ,200,2459.243843,255.355085,81.28065,42.319718,1.920633,0.473939,4.506072
T12 ,144,2623.19508,255.360193,83.385286,48.717744,1.7116,0.505515,7.004258
T59,61,2457.736195,255.395639,65.7658,61.516764,1.069071,0.473498,2.330016
T95,3,2800.908704,255.40586,85.357152,52.781592,1.617177,0.539569,1.927392
T63,50,2405.523913,255.44215,80.597904,43.160763,1.867388,0.46327,20.080446
T57,10,2542.263805,255.78708,86.84692,48.61641,1.78637,0.488285,18.167408
T18 ,146,2206.523674,255.923791,83.335855,40.163647,2.074908,0.423348,3.641421
T38 ,198,2377.479819,255.977256,71.71835,55.094789,1.301727,0.455957,4.624711
T62,205,2708.388367,255.980686,79.643125,57.293822,1.390082,0.519405,2.197397
T68,189,2059.912622,256.019894,92.618792,37.935143,2.441504,0.394922,19.535405
T38 ,186,2502.531126,256.02081,71.04944,60.26575,1.178936,0.479776,8.792768
T33 ,61,2204.769017,256.170459,82.925907,37.127231,2.23356,0.422197,6.36089
T3 ,292,2574.286045,256.201103,81.472459,44.334469,1.837678,0.492839,15.121156
T17 ,84,2558.816449,256.264459,69.479747,63.526601,1.093711,0.489635,2.130475
T73,136,2267.043488,256.301108,92.840986,32.665278,2.842192,0.433679,21.705162
T48,103,2446.876859,256.384329,81.679282,49.24897,1.658497,0.467777,23.301012
T91,142,2812.226287,256.418543,76.521441,58.578134,1.306314,0.537479,3.342825
T46,19,2699.296055,256.436477,87.850015,45.568675,1.92786,0.515823,6.96128
T51,134,2831.628467,256.657345,90.377228,48.482243,1.864131,0.54018,8.086896
T22 ,43,2494.943486,256.690386,69.432989,62.332226,1.113918,0.47583,1.803054
T72,159,2224.137931,256.750388,71.562341,44.54162,1.60664,0.423984,20.218993
T61,130,2460.656761,256.76754,77.431618,55.949606,1.383953,0.469008,1.235385
T46,58,2521.716031,256.768737,88.207606,38.888119,2.26824,0.480642,27.667264
T61,154,2133.431932,256.864169,75.511184,46.468421,1.625,0.406333,3.985144
T3 ,73,2552.318187,256.875745,78.501988,40.945017,1.917254,0.48607,16.838542
T18 ,68,2192.61748,256.886824,64.588202,60.113293,1.074441,0.417531,2.714284
T49,61,3061.383546,256.912712,73.672009,54.44371,1.353178,0.582849,2.407118
T59,14,2885.572139,256.923533,84.420399,48.322776,1.747011,0.549331,15.75616
T17 ,52,2530.912831,256.965002,76.728971,49.475838,1.550837,0.481658,5.013863
T72,60,2324.832375,256.979422,84.765001,43.262542,1.959316,0.44239,21.19035
T79,92,2865.919542,257.112667,76.016947,59.353842,1.280742,0.544787,3.532451
T48,130,2316.240333,257.123216,85.04749,40.754339,2.086833,0.440262,11.288479
T14 ,139,2949.868783,257.149803,81.080119,49.771286,1.629054,0.560583,22.774942
T71,34,3306.354161,257.18311,81.970717,65.567743,1.250168,0.628166,3.790192
T90,70,3353.583355,257.236988,77.991747,69.375772,1.124193,0.636872,5.214603
T75,185,2538.494326,257.427874,71.586826,47.822754,1.49692,0.481365,11.933961
T65,90,2152.28694,257.591373,96.875994,31.951787,3.031943,0.407612,19.215889
T3 ,35,2617.065557,257.613693,74.883808,56.07916,1.335323,0.495549,1.7369
T81,52,2710.022009,257.860047,80.63972,56.076373,1.438034,0.512171,6.064474
